,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
5194,5194,6,66.68112626779865,7,0,Поликарп Ефстафьевич Наумов
5195,5195,86,48.1822238988855,3,7,Гущин Казимир Аверьянович
5196,5196,59,40.05904598454151,16,6,Смирнова Нина Анатольевна
5197,5197,23,64.90744492373764,24,2,Суворова Ксения Ивановна
5198,5198,34,42.73447950554903,24,11,София Федоровна Наумова
5199,5199,21,40.21657874944762,4,4,Вера Антоновна Горбунова
5200,5200,1,45.58139491655461,20,1,Васильева Вера Ефимовна
5201,5201,34,61.529666594169136,4,11,Синклитикия Семеновна Овчинникова
5202,5202,94,33.52164079927654,17,6,Лариса Яковлевна Большакова
5203,5203,46,33.10192214882577,4,5,Викентий Валерианович Самсонов
5204,5204,142,31.240406157393046,5,0,Панкратий Тарасович Пестов
5205,5205,69,44.84661603993267,20,9,Стрелков Лонгин Вячеславович
5206,5206,23,37.76238180313093,4,0,Амвросий Ермолаевич Евсеев
5207,5207,74,73.31497505994462,7,2,Панфилова Зоя Ефимовна
5208,5208,48,41.81218845354165,2,10,Колобов Бажен Гавриилович
5209,5209,6,64.89528835300135,13,0,Красильников Фортунат Арсенович
5210,5210,63,76.15785847843533,17,6,Ростислав Адрианович Михеев
5211,5211,55,40.716933934010974,14,4,Эмилия Дмитриевна Гурьева
5212,5212,1,41.07751179803863,2,1,Бобылев Силантий Валентинович
5213,5213,101,81.23214090981641,4,2,Гостомысл Аверьянович Поляков
5214,5214,11,45.06876090513912,5,1,Пантелеймон Чеславович Селезнев
5215,5215,6,36.14149178180565,4,0,Эрнест Жоресович Герасимов
5216,5216,6,38.02584973042466,3,0,Николаев Афанасий Брониславович
5217,5217,27,41.3682340397644,6,0,Щукин Артем Глебович
5218,5218,123,116.54301703916336,4,4,Щербаков Всеслав Дмитриевич
5219,5219,9,82.14805882917992,11,4,Галактион Андреевич Власов
5220,5220,0,81.29709956631174,14,8,Аксенов Клавдий Жоресович
5221,5221,103,33.45263574216951,7,3,Медведева Оксана Валериевна
5222,5222,27,45.97081384757804,7,0,Прасковья Семеновна Силина
5223,5223,34,94.05298221279126,3,11,Доронина Агата Олеговна
5224,5224,45,73.48091482544638,13,2,Козлов Пров Измаилович
5225,5225,169,43.25713833776449,5,5,Соколова Таисия Ивановна
5226,5226,79,38.40846806990872,11,5,Всеволод Иосифович Евдокимов
5227,5227,90,32.682734884195696,6,2,Майя Захаровна Тимофеева
5228,5228,62,41.924161007341695,7,0,Кириллов Осип Артёмович
5229,5229,57,41.42576261324774,12,4,Логинов Станислав Игнатович
5230,5230,88,45.81387860227953,13,9,Емельянова Ия Вадимовна
5231,5231,103,52.79955635369175,11,1,Евфросиния Ильинична Бобылева
5232,5232,23,55.28214803044654,4,0,Анастасия Харитоновна Беспалова
5233,5233,103,62.22990545208568,4,1,Блинов Тихон Артёмович
5234,5234,9,54.23905336363264,2,0,Михеев Валерьян Филатович
5235,5235,29,59.03156582704637,20,2,Дмитрий Артемьевич Самсонов
5236,5236,94,40.33117760395952,8,6,Юлия Архиповна Киселева
5237,5237,1,124.91443135913988,14,1,Семенов Радован Федотович
5238,5238,44,34.06077405293112,3,3,Ия Вячеславовна Орлова
5239,5239,18,41.606060004028976,12,5,Сигизмунд Федотович Котов
5240,5240,104,61.69076797496054,2,23,Викентий Дмитриевич Евсеев
5241,5241,194,64.72091642004759,3,3,Герман Всеволодович Буров
5242,5242,115,75.5472042722153,6,11,Оксана Ивановна Полякова
5243,5243,41,69.38630294095445,8,0,Жданов Всеволод Давыдович
5244,5244,45,72.53382528172887,23,2,Евстафий Яковлевич Вишняков
5245,5245,27,38.29119251720482,3,0,Жанна Рубеновна Гришина
5246,5246,62,74.01359874702648,13,0,Наина Натановна Суворова
5247,5247,27,83.91835360095497,5,4,Устинова Ульяна Архиповна
5248,5248,138,59.835676446952114,13,2,Каллистрат Устинович Дорофеев
5249,5249,24,46.33683460602596,2,3,Вишняков Парфен Алексеевич
5250,5250,83,78.10771828082713,5,4,Амвросий Ярославович Блинов
5251,5251,45,29.41200103739974,4,3,Якушев Тимур Гордеевич
5252,5252,27,42.838125746061024,8,0,Никитин Якуб Власович
5253,5253,1,66.57283867991993,5,1,Носова Дарья Геннадиевна
5254,5254,7,53.76719547627569,16,9,Лора Матвеевна Суханова
5255,5255,74,75.3694747318338,4,2,Анжела Георгиевна Горбачева
5256,5256,9,76.36745554457008,14,11,Мартьян Якубович Панфилов
5257,5257,128,39.51958689844814,18,8,Селиверстова Евгения Богдановна
5258,5258,11,42.44621084545889,6,1,Игнатова Марфа Вениаминовна
5259,5259,1,67.61581848526897,10,1,Родионов Никандр Устинович
5260,5260,6,64.87480943570056,6,0,Мария Ниловна Федорова
5261,5261,52,42.62144213831169,11,5,Киселева Ксения Филипповна
5262,5262,77,53.45833794116145,9,16,Осипов Адам Августович
5263,5263,23,50.97801520746413,1,0,Изяслав Елизарович Новиков
5264,5264,13,75.58999832038326,14,15,Владимирова Евфросиния Натановна
5265,5265,27,38.30575279598269,7,0,Владимир Бенедиктович Суханов
5266,5266,98,60.074161466650736,8,2,Князев Остромир Аксёнович
5267,5267,1,43.7644626364462,2,1,Аркадий Денисович Симонов
5268,5268,27,37.0363600232383,3,1,Рогов Афиноген Власович
5269,5269,1,86.50155810120069,13,1,Руслан Августович Крылов
5270,5270,146,75.0370853270684,11,10,Лариса Львовна Алексеева
5271,5271,56,51.54297638519797,10,6,Потапова Ия Романовна
5272,5272,130,79.0753233759365,7,11,Эдуард Валерианович Блохин
5273,5273,66,42.01979508688624,4,3,тов. Носков Милан Зиновьевич
5274,5274,9,65.80121154108821,2,4,Степанов Кондратий Давыдович
5275,5275,1,86.37865490142771,6,1,Миронова Анжелика Богдановна
5276,5276,27,76.51767916096178,6,0,Третьякова Анна Эдуардовна
5277,5277,41,68.73767740035501,6,0,Анастасия Феликсовна Михеева
5278,5278,27,47.19176668172008,6,0,Афиноген Григорьевич Быков
5279,5279,28,87.4214081292746,15,0,Тетерин Эдуард Филиппович
5280,5280,140,46.48614136175853,3,5,Савина Алевтина Валентиновна
5281,5281,163,47.29244794641282,2,19,Зайцева Кира Вячеславовна
5282,5282,146,43.87231193099614,7,10,Самойлова Надежда Тимофеевна
5283,5283,101,51.88510468106382,9,2,Акулина Константиновна Цветкова
5284,5284,23,70.46214916041966,4,0,Фёкла Романовна Игнатова
5285,5285,30,63.97725789151911,25,23,Руслан Гавриилович Шестаков
5286,5286,52,52.34681243448523,8,5,Лора Руслановна Агафонова
5287,5287,8,43.48887104835912,8,5,Богданова Майя Викторовна
5288,5288,119,38.950427908256295,6,5,Доронин Афанасий Ярославович
5289,5289,58,48.39225005314407,11,0,Глафира Михайловна Гришина
5290,5290,45,77.02659650288695,3,3,Панов Дорофей Харлампович
5291,5291,23,36.93154472981459,8,2,Тимофей Ермолаевич Наумов
5292,5292,74,47.03807971290058,14,2,Михеев Софрон Гертрудович
5293,5293,6,50.38775248372092,14,0,Кошелев Валерий Валерьевич
5294,5294,111,63.66706862851246,9,11,Лора Валериевна Бурова
5295,5295,11,67.65774121277266,7,1,Ираида Аскольдовна Королева
5296,5296,3,71.49275932590528,9,3,Елизар Харламович Беспалов
5297,5297,52,41.30359377694933,4,5,Филатова Наина Станиславовна
5298,5298,44,51.17345877262364,9,3,Михеев Пантелеймон Адрианович
5299,5299,21,47.30639489378609,5,5,Куликова Агафья Болеславовна
5300,5300,58,40.10709915366588,5,1,Уваров Чеслав Юльевич
5301,5301,34,44.47430362597132,14,11,Валерия Борисовна Ларионова
5302,5302,61,49.30599062796214,3,9,Элеонора Романовна Рыбакова
5303,5303,34,85.752024150757,19,11,Максимов Сократ Ермилович
5304,5304,27,60.62878581140831,3,0,Герасим Арсеньевич Ситников
5305,5305,52,64.20729252044094,7,5,Сидорова Екатерина Эльдаровна
5306,5306,25,61.46799984272985,14,11,Маслов Тихон Юльевич
5307,5307,88,36.84123221528992,6,9,Казакова Полина Артемовна
5308,5308,1,51.86412039618773,10,1,Овчинников Мечислав Августович
5309,5309,124,61.24302570149858,5,5,Адриан Терентьевич Горшков
5310,5310,18,39.74745124574346,3,5,Аполлон Виленович Гусев
5311,5311,27,62.24596190119312,5,0,Стрелкова Милица Юльевна
5312,5312,12,54.8491195141759,11,15,Бобылева Октябрина Робертовна
5313,5313,139,58.57628879191492,5,0,Игнатов Ипатий Богданович
5314,5314,6,62.22800673058087,3,0,Бобылев Леонид Теймуразович
5315,5315,67,41.779590668485625,13,4,Авдеева Евгения Валентиновна
5316,5316,1,63.18154415782384,16,1,Нинель Аркадьевна Колобова
5317,5317,124,42.26257520711967,8,3,Лукия Дмитриевна Комарова
5318,5318,21,105.59216634608326,13,5,Зинаида Александровна Ершова
5319,5319,25,65.0810062089217,14,11,Доброслав Демьянович Кириллов
5320,5320,30,93.186137710447,2,23,Николаева Елизавета Леонидовна
5321,5321,6,84.42882562890073,9,0,Любовь Ждановна Сорокина
5322,5322,128,39.91007288914872,14,4,Меркушев Ананий Давыдович
5323,5323,30,48.87876711492832,13,23,Панов Вячеслав Филиппович
5324,5324,27,67.53825901786492,15,0,Януарий Демьянович Мишин
5325,5325,37,80.71902571944827,14,5,Самойлова Ульяна Константиновна
5326,5326,3,42.45262842488867,14,2,Потапов Аркадий Артурович
5327,5327,1,39.31434179206116,13,1,Ким Георгиевич Григорьев
5328,5328,170,44.23035358044665,2,7,Януарий Исидорович Суханов
5329,5329,107,55.90468686517707,7,3,Нестор Демидович Ширяев
5330,5330,61,63.82274734514702,12,9,Матвей Алексеевич Шилов
5331,5331,30,83.77095714895334,12,23,Нонна Леоновна Одинцова
5332,5332,8,59.162890473190735,13,5,Эммануил Димитриевич Русаков
5333,5333,6,50.761798029086144,4,0,Гурьева Лора Геннадиевна
5334,5334,25,88.80569502520855,6,11,Фёкла Дмитриевна Куликова
5335,5335,27,46.87414847344889,7,1,Мамонтов Мефодий Дмитриевич
5336,5336,37,72.63240748483778,5,3,Третьяков Трофим Артемьевич
5337,5337,45,61.69647648787276,15,2,тов. Ларионов Корнил Зиновьевич
5338,5338,20,71.73711251998434,12,5,Брагин Ратмир Фёдорович
5339,5339,32,57.50053355363896,11,11,Дроздов Феоктист Григорьевич
5340,5340,47,54.284479331729536,9,16,Калашникова Алевтина Филипповна
5341,5341,27,60.878138900234426,2,4,Гурий Брониславович Соловьев
5342,5342,13,58.02674200030579,9,15,Кириллова Евдокия Максимовна
5343,5343,23,55.193258793036485,5,0,Олимпиада Андреевна Потапова
5344,5344,119,47.354562811160434,7,5,Наумов Ярослав Денисович
5345,5345,110,41.75287391094884,12,8,Нинель Олеговна Шарова
5346,5346,23,46.33375800844566,7,0,Нонна Степановна Шашкова
5347,5347,23,31.49433887275817,4,0,Гордеев Ермил Власович
5348,5348,27,60.685737026278446,13,1,Гремислав Филатович Соловьев
5349,5349,30,52.40288358013174,11,23,Сигизмунд Евсеевич Артемьев
5350,5350,17,102.68364944610542,20,4,Шарапов Ян Фомич
5351,5351,23,71.31755981527527,6,0,Денисов Демид Иосифович
5352,5352,9,46.8820264145476,7,0,Светлана Святославовна Смирнова
5353,5353,161,40.63337129390755,8,3,Алина Максимовна Виноградова
5354,5354,73,47.007772819769166,7,5,Виктория Робертовна Моисеева
5355,5355,43,38.25624272857108,9,23,Константинова Валентина Никифоровна
5356,5356,64,47.00736640999,3,11,Автоном Гаврилович Ковалев
5357,5357,69,54.95588661035235,9,9,Тимофей Ярославович Симонов
5358,5358,27,43.363278185484816,5,1,Кирилл Бенедиктович Красильников
5359,5359,49,64.4379304172484,2,5,Раиса Валериевна Новикова
5360,5360,23,68.81442725979744,4,0,Антонина Геннадиевна Орехова
5361,5361,78,118.871951667832,15,2,Петров Лукьян Ефремович
5362,5362,1,67.29391144549764,10,1,Рожков Федосий Андреевич
5363,5363,27,82.51959854497044,6,0,Татьяна Юрьевна Костина
5364,5364,1,40.93979219748824,13,1,Авдеев Добромысл Бенедиктович
5365,5365,98,77.55527887429093,17,11,Большакова Анастасия Валериевна
5366,5366,6,54.2083206478336,10,0,Ангелина Васильевна Красильникова
5367,5367,44,39.21263461767759,14,3,Мартынова Наина Юрьевна
5368,5368,169,68.89669599777869,11,5,Матвеева Алина Васильевна
5369,5369,6,63.71841589660511,3,0,Рыбаков Самсон Евстигнеевич
5370,5370,118,86.28031870016622,6,7,Эмилия Борисовна Одинцова
5371,5371,9,43.92158373489335,11,4,г-н Волков Ерофей Филимонович
5372,5372,59,67.79722230998111,3,5,Кузнецова Елизавета Александровна
5373,5373,162,109.63513599381496,16,10,Галина Александровна Наумова
5374,5374,23,45.9909908428183,19,2,Вероника Георгиевна Логинова
5375,5375,14,34.38530157040861,1,5,Тарасова Лариса Сергеевна
5376,5376,1,74.90967617894549,16,1,Некрасов Софрон Всеволодович
5377,5377,23,74.63852814229605,3,0,Кабанов Януарий Иосифович
5378,5378,9,41.167478948426734,3,0,Андреев Милен Викентьевич
5379,5379,84,57.93775420368641,6,6,Игнатьев Венедикт Игоревич
5380,5380,2,41.28528330765663,7,9,Галактион Димитриевич Гришин
5381,5381,46,29.5546026466777,4,1,Валерия Вадимовна Сафонова
5382,5382,45,63.61644336833413,22,2,Светлана Кузьминична Наумова
5383,5383,28,63.133321718054,9,5,Богданов Евстигней Федосеевич
5384,5384,9,35.9563899569839,8,0,Уварова Ангелина Николаевна
5385,5385,159,56.291983153947086,10,8,Мартын Иосипович Щербаков
5386,5386,6,74.36846557094533,14,0,Логинова Антонина Харитоновна
5387,5387,74,76.07343023065665,4,2,Савельев Порфирий Тихонович
5388,5388,6,42.16764974227934,5,0,Милен Богданович Миронов
5389,5389,67,42.16228999989691,10,6,Карпова Лидия Кузьминична
5390,5390,1,83.22585360390781,13,1,Богданов Наркис Викторович
5391,5391,27,47.93472701974501,6,0,Юдин Наум Евстигнеевич
5392,5392,28,86.04347612110138,5,0,Титов Пантелеймон Владленович
5393,5393,27,65.08889204329229,10,0,Таисия Кирилловна Кириллова
5394,5394,1,54.68041727424471,14,1,Герасимова Елена Кузьминична
5395,5395,53,55.75267805725799,13,10,Колесникова Елена Борисовна
5396,5396,23,65.58216698516122,11,2,Овчинникова Василиса Архиповна
5397,5397,61,80.40406702794145,19,9,Марина Георгиевна Мартынова
5398,5398,27,68.27193420089114,17,0,Антонин Федосеевич Лыткин
5399,5399,48,60.93925808265485,24,10,Олимпиада Валериевна Мишина
5400,5400,6,42.77416138749415,3,0,Аксенова София Тимофеевна
5401,5401,28,61.69336970642127,4,0,Красильников Ювеналий Богданович
5402,5402,6,54.30923014477393,4,0,Елена Вадимовна Абрамова
5403,5403,7,43.284693875156975,14,9,Устинов Лонгин Бориславович
5404,5404,50,39.57262702752751,7,10,Симонова Ия Леоновна
5405,5405,62,66.35629563010163,11,0,Ольга Архиповна Волкова
5406,5406,26,77.55207158594219,6,2,Гедеон Егорович Белов
5407,5407,66,46.185537411733,1,7,Максимова Олимпиада Вячеславовна
5408,5408,84,32.57251350141508,3,1,Никон Владиленович Самойлов
5409,5409,9,65.90421745742702,8,1,Козлова Синклитикия Дмитриевна
5410,5410,27,45.08546118996395,16,0,Ульяна Рудольфовна Князева
5411,5411,27,67.15568758383272,2,0,Эрнст Вилорович Кудрявцев
5412,5412,27,61.15916350322612,14,0,Иванна Антоновна Гордеева
5413,5413,30,81.98623617719642,15,23,Богданова Татьяна Петровна
5414,5414,88,86.51109764882247,3,9,Кузнецова Таисия Афанасьевна
5415,5415,135,84.6406509821008,3,19,Элеонора Романовна Блинова
5416,5416,169,120.88155050899864,14,5,Сысоева Алла Харитоновна
5417,5417,101,48.70795954259505,3,2,Емельянов Евстигней Феодосьевич
5418,5418,48,36.70391320540959,18,10,Авдей Елисеевич Ефимов
5419,5419,22,42.88576525445829,4,5,Макарова Наина Антоновна
5420,5420,27,47.11639294580766,11,0,Давыдова Ангелина Олеговна
5421,5421,23,148.67193849508905,1,0,Цветков Феоктист Матвеевич
5422,5422,24,50.55317859533572,20,3,Ефремова Иванна Тимуровна
5423,5423,192,43.11385164055747,12,8,Сократ Геннадиевич Баранов
5424,5424,78,42.503466661896766,13,2,Морозов Гордей Виленович
5425,5425,85,121.61705919400715,4,7,Осипов Панкрат Валентинович
5426,5426,39,35.78153190435377,10,2,Белякова Акулина Александровна
5427,5427,27,39.87592077150007,15,1,Федот Анисимович Блохин
5428,5428,170,61.21491101833815,15,7,Нонна Матвеевна Ефимова
5429,5429,89,42.02490401907954,5,6,Дарья Мироновна Наумова
5430,5430,13,60.80673246816159,4,15,Князева Лидия Феликсовна
5431,5431,29,47.26189539545287,5,2,Мамонтова Нина Константиновна
5432,5432,41,40.5053230736094,14,0,Авдей Харитонович Силин
5433,5433,99,33.840929615966274,6,4,Вера Федоровна Фомина
5434,5434,23,39.00149735514501,6,0,Ювеналий Фадеевич Кириллов
5435,5435,3,50.888176911440816,11,2,Анатолий Исидорович Богданов
5436,5436,74,80.60898627458081,8,2,Сигизмунд Феоктистович Евсеев
5437,5437,36,45.026807896939296,7,0,Любим Феликсович Владимиров
5438,5438,77,33.15738594640769,6,16,Мариан Герасимович Сидоров
5439,5439,99,37.98899838345287,16,8,Прокл Ануфриевич Кабанов
5440,5440,101,48.01757590966805,6,5,Эмилия Вадимовна Киселева
5441,5441,4,122.80319028507306,6,0,Игнатова Жанна Дмитриевна
5442,5442,48,56.49820971258748,7,10,Вениамин Артёмович Гордеев
5443,5443,11,58.51700080990045,14,1,Голубев Мефодий Викторович
5444,5444,62,156.6365765223595,1,0,Орлов Касьян Андреевич
5445,5445,141,38.36467095750668,4,4,Алексей Артемьевич Щербаков
5446,5446,75,36.32814342662081,4,0,Сергеева Алевтина Александровна
5447,5447,103,70.42846693626858,11,3,Зоя Дмитриевна Захарова
5448,5448,57,33.14424333910138,2,4,Нестеров Эрнест Якубович
5449,5449,62,40.12450509347856,19,0,Фортунат Владиленович Авдеев
5450,5450,129,83.60222681106787,6,0,тов. Дорофеева Ульяна Геннадьевна
5451,5451,53,60.97923092140202,8,3,Елисеева Дарья Валентиновна
5452,5452,84,102.64023377444536,26,6,Мельникова Евгения Игоревна
5453,5453,121,44.98603705683909,7,7,Виктория Болеславовна Меркушева
5454,5454,23,45.03138929852116,9,2,тов. Лазарев Юлий Игнатьевич
5455,5455,28,39.05634904557532,3,0,Маргарита Харитоновна Крюкова
5456,5456,61,52.67851029749587,12,9,Владимирова Марина Сергеевна
5457,5457,74,54.562386842948776,2,2,Любовь Руслановна Дементьева
5458,5458,15,98.70176477498822,15,0,Воронова Александра Леонидовна
5459,5459,178,29.648056818866337,3,5,Вишнякова Иванна Аркадьевна
5460,5460,1,38.61846127597722,5,1,Орлова Нина Афанасьевна
5461,5461,1,65.47015332741196,10,1,Фирс Трофимович Павлов
5462,5462,99,37.37462972152364,9,4,Фролов Ладислав Зиновьевич
5463,5463,8,56.29941390231311,6,2,Суханова Оксана Кузьминична
5464,5464,58,55.40962930960663,8,0,Артемьев Григорий Харламович
5465,5465,26,33.57623383108637,7,2,тов. Савельев Добромысл Евстигнеевич
5466,5466,8,112.13552463664028,4,5,Модест Власович Журавлев
5467,5467,9,36.37748733825695,7,0,г-жа Мамонтова Иванна Алексеевна
5468,5468,13,56.95422493905402,13,15,Пелагея Юрьевна Абрамова
5469,5469,18,81.81589497670488,23,5,Русаков Исай Захарьевич
5470,5470,45,59.1688520423853,10,2,Потап Чеславович Сысоев
5471,5471,30,67.44238315916587,17,23,Хохлова Жанна Геннадьевна
5472,5472,27,87.28637498985964,2,0,Давыд Виленович Молчанов
5473,5473,79,66.00462393577368,3,5,Людмила Юрьевна Казакова
5474,5474,138,34.14818671808891,9,3,Виноградов Руслан Изотович
5475,5475,93,40.17245200725871,18,0,Макарова Лукия Сергеевна
5476,5476,53,79.96910394912318,17,3,Конон Арсеньевич Маслов
5477,5477,27,47.12027486020869,25,0,Евпраксия Захаровна Гусева
5478,5478,84,36.81956061047092,3,1,Игорь Бориславович Морозов
5479,5479,122,40.28958597008732,7,8,Данила Иосипович Сидоров
5480,5480,10,35.8135643842906,6,6,Ильина Лариса Сергеевна
5481,5481,19,44.62913693947714,5,6,Жанна Робертовна Зуева
5482,5482,23,32.86680472053862,3,0,Доброслав Захарьевич Щербаков
5483,5483,91,42.339356019868674,10,0,Дарья Аркадьевна Суханова
5484,5484,1,31.493769405579886,4,0,Пелагея Геннадиевна Гусева
5485,5485,85,52.543886434194384,10,7,Кулагина Раиса Владиславовна
5486,5486,27,67.14489708558668,11,1,Крылов Любим Бориславович
5487,5487,53,57.53632261745827,4,3,Тамара Васильевна Стрелкова
5488,5488,47,76.74548257158918,9,16,Валерия Григорьевна Щербакова
5489,5489,28,60.62670937670102,1,0,Тимофеева Зинаида Павловна
5490,5490,27,39.98043207677402,5,4,Ия Николаевна Третьякова
5491,5491,116,35.015986657752485,5,11,Ирина Ждановна Овчинникова
5492,5492,58,78.18138334355295,4,5,Милица Макаровна Авдеева
5493,5493,74,55.896393663856806,9,5,Фадеев Фирс Давидович
5494,5494,31,106.42768607588496,4,1,Виктория Афанасьевна Сергеева
5495,5495,30,39.299625668952544,19,23,Дорофеева Ксения Константиновна
5496,5496,48,36.3186290480526,11,10,Евфросиния Андреевна Горбачева
5497,5497,103,55.53699358036348,6,3,тов. Фомичева София Артемовна
5498,5498,27,43.96381166879461,2,4,Ростислав Ефимьевич Никитин
5499,5499,20,54.27499194483256,7,5,Добромысл Трофимович Миронов
