,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
4194,4194,168,60.52023711132944,3,11,Тетерин Фома Изотович
4195,4195,30,66.39728230273276,8,23,Виктория Тарасовна Макарова
4196,4196,27,59.39896968605265,6,0,Анжела Харитоновна Смирнова
4197,4197,30,64.17470453845173,16,23,Колесникова Анжелика Викторовна
4198,4198,58,59.69246449751482,16,5,Лебедев Каллистрат Аксёнович
4199,4199,9,55.92947553954557,5,4,Турова Евфросиния Дмитриевна
4200,4200,27,41.0475888026742,9,1,Елизавета Георгиевна Носкова
4201,4201,15,55.80808714586821,9,0,Раиса Аскольдовна Молчанова
4202,4202,30,118.86824623160255,3,23,Яковлева Ольга Эдуардовна
4203,4203,6,49.68415549482661,12,0,Евфросиния Анатольевна Некрасова
4204,4204,73,46.76516825314716,6,5,Маслова Людмила Дмитриевна
4205,4205,72,52.192342335972896,10,0,Любим Анисимович Захаров
4206,4206,63,84.71738019775712,22,6,Жанна Альбертовна Фомина
4207,4207,94,37.43230455724317,13,6,Афанасьева Вера Даниловна
4208,4208,23,41.07529469483204,10,2,Ларионов Епифан Елисеевич
4209,4209,23,38.04922424608047,3,0,Виктория Федоровна Николаева
4210,4210,67,61.60514234055498,7,4,Ия Захаровна Силина
4211,4211,27,83.95088337316439,14,0,Наина Рудольфовна Авдеева
4212,4212,107,36.47718296861705,3,3,Евфросиния Яковлевна Носова
4213,4213,33,34.34823132420946,2,10,Сидорова Эмилия Аскольдовна
4214,4214,13,84.33921077980708,2,15,Щукин Ермолай Феодосьевич
4215,4215,64,48.1280710556279,3,5,Поликарп Антипович Мартынов
4216,4216,27,41.80403048449249,15,1,Виноградова Лидия Ильинична
4217,4217,85,47.13256918301177,10,7,Поликарп Адрианович Лихачев
4218,4218,119,46.651592981443656,4,8,Алла Ивановна Тихонова
4219,4219,58,79.56939169420673,7,5,Харитон Измаилович Панфилов
4220,4220,23,52.35626934598726,13,0,Сергеев Герасим Виленович
4221,4221,27,63.036075786937054,5,0,Егорова Татьяна Владиславовна
4222,4222,27,65.44449704249463,7,1,Остап Глебович Кулаков
4223,4223,1,55.82842495950801,9,1,Анжела Никифоровна Лазарева
4224,4224,155,66.25846874044774,3,6,Лихачева Прасковья Ефимовна
4225,4225,52,64.0937973896572,10,5,Любим Евстигнеевич Беляков
4226,4226,53,56.034284263592944,8,10,Любовь Семеновна Шашкова
4227,4227,119,46.05381974075217,9,5,Терентьев Порфирий Феофанович
4228,4228,90,39.09323237039703,4,2,Горбунова Мария Николаевна
4229,4229,63,48.10403547712399,13,6,Данилова Фёкла Даниловна
4230,4230,21,47.96386705001312,3,4,Лапина Валерия Эльдаровна
4231,4231,101,56.95072074410916,3,5,Гурий Афанасьевич Тетерин
4232,4232,27,98.74046871455202,13,0,Илья Фокич Александров
4233,4233,27,57.79161490637475,9,0,Громов Ростислав Григорьевич
4234,4234,121,57.821278004716206,4,7,Еремей Фролович Кулаков
4235,4235,27,66.17182498713127,6,0,Суворов Галактион Евсеевич
4236,4236,176,31.95948893854659,5,0,Лобанова Елизавета Ивановна
4237,4237,27,44.32679743053338,16,0,Касьян Алексеевич Григорьев
4238,4238,25,61.619945093550015,6,11,Третьяков Флорентин Феоктистович
4239,4239,22,41.68757369904757,19,4,Анатолий Иосифович Прохоров
4240,4240,46,43.87155399641385,11,1,Флорентин Валерьянович Галкин
4241,4241,6,65.92986464716523,3,0,Ларионова Ия Ильинична
4242,4242,23,59.85437389247195,2,0,Шарапова Антонина Андреевна
4243,4243,17,79.21649340133932,9,1,Овчинников Ратибор Гурьевич
4244,4244,124,70.36385158036377,3,5,Мясникова Фёкла Аркадьевна
4245,4245,32,48.82345717459147,11,11,Титов Леон Гертрудович
4246,4246,9,41.69865641047663,13,1,Андреева Вера Филипповна
4247,4247,144,41.77267801621098,5,7,Нинель Степановна Дементьева
4248,4248,48,38.4784254732333,25,10,Молчанова Майя Евгеньевна
4249,4249,34,57.79346364752467,15,11,Никонов Соломон Иларионович
4250,4250,78,42.98095501519185,11,2,Васильева Зинаида Семеновна
4251,4251,41,39.53465131792856,7,16,Маркова Наина Вячеславовна
4252,4252,27,39.80442455915154,3,0,Ия Леонидовна Сорокина
4253,4253,170,43.67385661730256,4,7,Кирилл Давыдович Соколов
4254,4254,42,54.4682256037618,5,0,г-н Фадеев Ладимир Федотович
4255,4255,58,35.56955455544619,7,0,Лидия Максимовна Устинова
4256,4256,77,44.54202895028171,7,16,Турова Эмилия Робертовна
4257,4257,27,77.31215890343793,7,0,Комиссаров Панфил Гурьевич
4258,4258,17,66.0867454969212,7,2,Мина Ефимьевич Калинин
4259,4259,23,58.50416784173648,4,0,Антонина Ждановна Костина
4260,4260,27,65.98029359179282,12,0,Александра Викторовна Волкова
4261,4261,58,86.40900461062252,7,5,Август Бориславович Никонов
4262,4262,9,604.7059719500998,17,4,Меркушев Флорентин Устинович
4263,4263,27,63.7551546749377,14,0,Елизавета Васильевна Гришина
4264,4264,24,38.42776052366593,3,3,Ольга Альбертовна Пестова
4265,4265,44,43.80016812804764,4,1,Эрнст Эдгардович Большаков
4266,4266,44,39.3987863087405,21,1,Харитонов Силантий Изотович
4267,4267,130,33.8077905317322,6,7,Акулина Олеговна Гусева
4268,4268,85,48.99053343362201,5,0,Марина Яковлевна Гаврилова
4269,4269,35,34.182426415914094,7,11,Жанна Валентиновна Блинова
4270,4270,37,77.03114803489605,13,3,Крюков Евстафий Изотович
4271,4271,21,48.502000560949845,8,5,Давыдов Феофан Бориславович
4272,4272,2,68.09257226570188,7,6,Гаврила Всеволодович Белов
4273,4273,21,77.81838153683962,18,5,Воронцов Ратибор Харитонович
4274,4274,26,59.27773962531499,5,2,Лебедева Марфа Семеновна
4275,4275,47,57.57557083133399,14,3,Павлова Анна Алексеевна
4276,4276,91,45.47814898710544,1,0,Комарова Валерия Львовна
4277,4277,34,79.13055006431273,25,11,Федотов Мартын Геннадиевич
4278,4278,27,37.846067554340856,16,0,Антонова Анжелика Ждановна
4279,4279,6,65.62310766278317,9,0,Ершова Акулина Геннадьевна
4280,4280,138,41.2054296385011,13,2,Ульян Андреевич Давыдов
4281,4281,27,74.28539308619793,4,0,Всеволод Антипович Константинов
4282,4282,74,46.44971085686901,6,2,Якушев Радован Ярославович
4283,4283,79,46.7125380576577,4,5,Колобов Спиридон Даниилович
4284,4284,27,56.25909555616468,9,0,Архипова Элеонора Степановна
4285,4285,13,115.56981000728672,1,15,Тихонов Амвросий Даниилович
4286,4286,61,54.94024889950602,2,9,Милица Ефимовна Доронина
4287,4287,105,38.3059776836002,3,2,Архипов Симон Федотович
4288,4288,62,136.72722381119402,5,0,Марфа Анатольевна Полякова
4289,4289,27,57.92196044102653,14,1,Ларионов Пантелеймон Валентинович
4290,4290,62,43.4031697141798,3,0,Брагина Элеонора Романовна
4291,4291,23,54.42906662438478,4,0,Белозеров Назар Дорофеевич
4292,4292,14,37.03658140808646,3,5,Юдина Октябрина Владимировна
4293,4293,27,38.14138946236264,13,1,Гущин Станимир Тимурович
4294,4294,5,50.355364496891376,5,5,Агафья Тарасовна Орлова
4295,4295,47,76.66300884515498,9,3,Прокофий Харитонович Титов
4296,4296,62,87.03479982614115,5,0,Ксения Константиновна Шашкова
4297,4297,1,81.19624677698485,10,1,Смирнов Прокл Брониславович
4298,4298,32,42.14840949156704,20,11,Харлампий Ефстафьевич Ершов
4299,4299,39,34.90682884042509,7,2,Мина Ефимович Кузьмин
4300,4300,62,59.12622967836933,11,0,Князев Олимпий Вячеславович
4301,4301,52,78.55714526703838,11,5,Анастасия Антоновна Фокина
4302,4302,57,53.84533050781376,3,0,Варвара Афанасьевна Цветкова
4303,4303,1,43.0476824985124,4,1,Веселов Лучезар Трофимович
4304,4304,54,78.53762560023047,2,6,Гришин Ювеналий Измаилович
4305,4305,1,42.16989651851002,15,1,Селезнева Надежда Феликсовна
4306,4306,48,47.37215176534897,9,10,Орлова Нинель Юльевна
4307,4307,96,45.8402655481263,4,4,Куликова Таисия Макаровна
4308,4308,62,54.1115236627443,10,0,Харитон Валерианович Фокин
4309,4309,100,41.71413716796879,7,0,Поляков Терентий Чеславович
4310,4310,91,46.27951501010176,5,5,Феврония Анатольевна Горбунова
4311,4311,61,40.548609468395895,4,9,Ферапонт Данилович Вишняков
4312,4312,6,63.027480126687465,18,0,Носков Конон Феофанович
4313,4313,27,50.210273340058826,16,0,г-жа Моисеева Лора Борисовна
4314,4314,39,30.121107088359548,4,2,Тарас Григорьевич Савин
4315,4315,1,71.69989007428133,19,1,Петров Боян Викентьевич
4316,4316,27,67.80789643166317,13,0,Ермил Трифонович Зуев
4317,4317,24,44.65547244890982,5,3,Беляева Пелагея Тимуровна
4318,4318,62,49.78736521165023,7,0,Ольга Константиновна Гущина
4319,4319,107,56.86919188549295,13,3,Гришина Зоя Альбертовна
4320,4320,22,31.16514681903195,4,0,Корнилова Жанна Эдуардовна
4321,4321,23,41.31597378439119,8,2,Лобанова Вероника Робертовна
4322,4322,74,60.72947160458815,2,5,Илья Валерьянович Марков
4323,4323,30,62.11082307374674,31,23,Смирнова Оксана Юльевна
4324,4324,22,62.470927047038856,7,0,Наина Григорьевна Громова
4325,4325,27,47.55769126377293,16,0,Добромысл Терентьевич Панфилов
4326,4326,39,49.24002572087842,1,2,Шарова Олимпиада Вадимовна
4327,4327,57,54.32347576663196,17,4,Орлов Лукьян Устинович
4328,4328,27,81.6944169560979,9,0,Кабанов Мефодий Еремеевич
4329,4329,23,61.24533732469979,15,2,Ермаков Евдоким Бориславович
4330,4330,130,63.6158374076285,6,11,Авдей Теймуразович Кузьмин
4331,4331,12,46.77229992122816,3,15,Большакова Майя Артемовна
4332,4332,6,68.6866755154256,18,0,Васильев Владимир Игнатович
4333,4333,37,56.33479212073828,14,5,Оксана Вениаминовна Пономарева
4334,4334,1,81.20275431738614,8,1,Гришин Герман Ярославович
4335,4335,57,59.19522419881451,8,4,Марина Вадимовна Носова
4336,4336,124,65.5215431102328,5,5,Логинова Элеонора Максимовна
4337,4337,27,87.96326564208552,9,0,Уварова Прасковья Вячеславовна
4338,4338,140,46.16644398884274,5,5,Степанов Ефим Еремеевич
4339,4339,20,54.90456646810093,15,5,Ульяна Феликсовна Бобылева
4340,4340,155,76.66005727490707,3,6,Алина Михайловна Кононова
4341,4341,119,33.12301030073916,4,5,Элеонора Александровна Ефремова
4342,4342,0,33.23785681524543,5,8,Кондратьев Рубен Андреевич
4343,4343,103,100.50140922938893,3,3,Демьян Ильясович Соколов
4344,4344,67,74.96374030398776,13,6,Некрасова Иванна Харитоновна
4345,4345,74,81.04641127091502,16,2,Кирилл Гавриилович Дементьев
4346,4346,30,75.52109406834798,3,23,Щербаков Вацлав Витальевич
4347,4347,62,103.62176386754406,11,0,Галкин Мокей Августович
4348,4348,62,55.53571492887789,16,0,Конон Харитонович Капустин
4349,4349,128,75.64494777695356,17,8,Ульяна Ивановна Аксенова
4350,4350,37,80.40199175392893,18,3,Флорентин Арсеньевич Сергеев
4351,4351,93,34.72398366350746,6,0,Ксения Харитоновна Фролова
4352,4352,96,36.76827496657787,3,4,Аристарх Германович Котов
4353,4353,6,55.35960046584261,19,0,Ульяна Яковлевна Гришина
4354,4354,26,37.86677570826421,12,2,Романов Андроник Ярославович
4355,4355,3,73.222872293369,4,3,Рогов Савелий Викентьевич
4356,4356,1,53.25763848636062,10,1,Петухов Соломон Валерианович
4357,4357,27,60.84424257655725,17,0,Вера Даниловна Голубева
4358,4358,27,60.29316862466014,3,0,Гордей Глебович Шестаков
4359,4359,2,44.47572187824525,2,5,Мария Семеновна Андреева
4360,4360,90,70.99547344930747,11,3,Ефремов Автоном Алексеевич
4361,4361,101,70.72659992436256,15,5,Блинов Изот Афанасьевич
4362,4362,62,56.66732781429442,3,0,Дроздова Вера Александровна
4363,4363,61,48.23580780003068,5,9,Маслова Лора Яковлевна
4364,4364,41,22.69154157144717,7,0,Сергеев Венедикт Витальевич
4365,4365,27,57.89089977199124,2,0,Александра Вадимовна Фокина
4366,4366,6,81.4914464927735,4,0,Котов Марк Елисеевич
4367,4367,78,40.06887862587625,11,4,Дьячкова Клавдия Николаевна
4368,4368,66,50.62447502071526,3,7,Жанна Вячеславовна Шарапова
4369,4369,29,33.72029173429048,7,2,Нинель Евгеньевна Морозова
4370,4370,91,80.06128369802923,14,8,Евпраксия Кузьминична Афанасьева
4371,4371,23,68.55098673240127,11,2,Фадей Васильевич Цветков
4372,4372,187,44.15412137129888,5,4,Алла Филипповна Сидорова
4373,4373,66,74.41835764301264,15,3,Лебедев Гурий Валерьевич
4374,4374,0,77.33103776068043,8,6,Киселева Раиса Максимовна
4375,4375,61,56.05357997403455,8,9,Моисеев Феофан Адрианович
4376,4376,53,77.21421801317787,6,3,Валерия Оскаровна Куликова
4377,4377,79,39.03774936245623,8,5,Нинель Вячеславовна Титова
4378,4378,111,73.02932476481098,9,4,Зуев Пров Феофанович
4379,4379,1,82.63832191696925,16,1,Бобылев Сергей Давидович
4380,4380,68,50.933745731789614,12,5,Беляков Фотий Владленович
4381,4381,31,83.89570776976119,13,1,Майя Тарасовна Большакова
4382,4382,96,74.96447284611618,13,4,Ершова Вера Ильинична
4383,4383,42,43.8775525446092,3,0,Максимова Зинаида Георгиевна
4384,4384,1,45.2034720983769,5,1,Белоусова Евфросиния Даниловна
4385,4385,21,48.16394772745099,3,5,Аполлон Гордеевич Щукин
4386,4386,103,46.49781708728568,8,3,Белова Вероника Константиновна
4387,4387,6,75.99443407633301,22,0,Селиверстова Вероника Афанасьевна
4388,4388,32,29.260246488069043,2,11,Флорентин Гавриилович Степанов
4389,4389,23,63.33044615348867,10,2,Бобров Филарет Тимурович
4390,4390,57,34.25374902203055,8,4,Наина Владимировна Муравьева
4391,4391,90,47.43398611611337,1,2,Носов Макар Венедиктович
4392,4392,30,41.70120352265343,3,23,Вениамин Игнатьевич Воронов
4393,4393,47,36.45761131155671,5,3,Марина Кузьминична Зимина
4394,4394,27,50.07120467855894,8,0,Поляков Сидор Ермолаевич
4395,4395,13,42.5452492971918,10,15,Котова Евгения Тимофеевна
4396,4396,27,85.480800694786,5,0,Бажен Вячеславович Филиппов
4397,4397,27,39.16401179220306,11,1,Наина Ефимовна Копылова
4398,4398,26,40.15284885597534,2,2,Елена Сергеевна Наумова
4399,4399,51,47.639627925587234,8,8,Виктория Яковлевна Кузнецова
